0,1,2
0.99999964,4.5920636e-08,3.7609396e-07
0.18024307,7.820977e-06,0.8197491
1.94373e-06,0.94289017,0.05710797
0.9985643,4.5212278e-06,0.0014312484
1.0,5.5841154e-09,3.7767467e-08
0.7013064,1.8390636e-05,0.29867524
1.6525144e-06,0.0010899052,0.9989084
0.28500465,0.7149867,8.629926e-06
9.068924e-06,0.3981621,0.6018288
0.11782026,3.8421003e-06,0.8821759
3.1917185e-05,0.6562805,0.3436876
5.271504e-06,0.0604889,0.9395058
0.99999464,2.1451785e-06,3.2375763e-06
0.87469906,1.1077343e-05,0.12528989
0.023984969,0.97601366,1.4057516e-06
5.4327673e-05,0.051511228,0.9484345
8.5221905e-07,0.9999863,1.2891493e-05
0.12654325,0.8734546,2.181926e-06
0.99999976,2.1116364e-07,1.2444341e-08
0.7232875,0.27670726,5.1596335e-06
0.2356806,0.764313,6.4214423e-06
0.0011998374,5.9464913e-08,0.99880004
0.9998318,1.13208705e-08,0.00016819393
9.470092e-07,1.04605915e-05,0.99998856
0.18393596,3.3500946e-06,0.8160607
0.98527503,1.242159e-08,0.014724933
2.604466e-06,1.6269408e-07,0.99999726
0.28662398,5.2634946e-06,0.71337074
1.0489335e-05,0.8917841,0.10820544
0.06485822,4.669584e-06,0.9351371
0.0009373235,0.9990583,4.446918e-06
0.009594865,0.9903688,3.6386336e-05
0.0041334126,0.9958443,2.2306001e-05
0.99967885,0.00032027907,8.041128e-07
4.886782e-05,0.97999465,0.019956542
0.9999995,3.86335e-07,6.947795e-08
0.3288177,2.885813e-06,0.67117935
0.9995726,0.00042736306,4.6673687e-08
0.042276166,0.957723,7.5925584e-07
0.012319558,0.98767984,5.4774887e-07
1.2176313e-05,0.99997723,1.0623966e-05
1.0206663e-06,0.0055885282,0.99441046
0.3661736,0.63382256,3.838845e-06
0.00039868,0.99960107,1.7939111e-07
5.168115e-05,9.3174516e-05,0.99985516
0.011894937,8.1256985e-07,0.9881043
0.0037956191,0.9962041,3.5166227e-07
6.8430214e-05,0.7362996,0.26363197
0.010808007,1.1354233e-06,0.98919094
3.9062998e-05,0.0015518382,0.9984091
6.939993e-07,0.00011580934,0.99988353
1.1131942e-06,0.9999988,1.0837406e-07
0.00019327116,0.99790215,0.0019044885
0.9999949,2.3684697e-08,5.184069e-06
2.2455226e-06,0.9999851,1.25859915e-05
0.03858939,0.9614088,1.8392454e-06
0.77508444,0.22491227,3.2494847e-06
0.9989122,9.083235e-09,0.0010878387
4.946866e-06,0.70752585,0.29246917
0.35585693,0.64408976,5.331341e-05
0.99999976,2.2498476e-09,2.3528537e-07
0.28386274,0.7161334,3.8002859e-06
0.8919209,0.10807391,5.1812644e-06
1.5835667e-05,0.8504097,0.14957446
3.8385347e-06,0.4698763,0.5301199
3.594777e-07,0.9997938,0.00020584653
0.99999964,9.768079e-10,3.878545e-07
0.3775729,1.4081304e-05,0.62241304
0.91856366,7.705666e-07,0.08143558
0.37512568,2.4510257e-06,0.6248719
5.8763384e-05,3.0160002e-08,0.99994123
0.005463363,0.99453026,6.387269e-06
0.9629633,0.037034173,2.521692e-06
7.4927426e-05,0.25022975,0.74969536
0.4295566,0.5704282,1.5178456e-05
0.9999999,5.4197606e-08,6.555209e-08
0.44078764,0.55920917,3.1032453e-06
0.47708198,3.1755196e-06,0.5229148
2.6017888e-06,0.00022757615,0.99976987
0.21919662,2.3633365e-06,0.780801
3.106468e-06,6.5527665e-06,0.99999034
0.45954573,0.5403902,6.40923e-05
8.48001e-06,0.15155478,0.8484368
0.99728894,1.608213e-06,0.0027094607
0.029613955,0.9703854,7.1680597e-07
7.1586524e-06,0.9290178,0.070975035
0.0025894274,0.99741024,3.897932e-07
0.588876,0.4111138,1.0238146e-05
0.96626884,8.466278e-08,0.03373108
3.716961e-05,1.1254568e-07,0.9999627
0.90061027,0.09938141,8.359231e-06
0.00014868843,0.99984956,1.814436e-06
0.99944204,0.0005574043,6.1488623e-07
0.5657964,0.43419212,1.1465027e-05
0.9195459,0.08045265,1.4356973e-06
0.41784227,0.5821319,2.5775911e-05
0.0016218948,1.5120834e-07,0.9983779
0.063043855,4.3962615e-07,0.93695563
0.9996785,1.417154e-06,0.00032004688
0.0005492722,6.9302732e-06,0.9994438
0.99697673,6.808084e-08,0.0030232135
7.4012833e-06,0.56449693,0.43549564
0.99997365,2.5769767e-05,5.377153e-07
0.40246385,0.59749144,4.4699023e-05
0.9957313,0.0042681405,6.4831966e-07
0.9999509,4.896445e-05,1.3945792e-07
0.63177335,0.3682228,3.849911e-06
0.00057094963,6.4914652e-06,0.99942255
4.483651e-05,1.347669e-06,0.99995387
0.0025299322,0.99746835,1.8069844e-06
0.9999714,6.823312e-08,2.8521066e-05
0.00026610238,3.9490036e-08,0.99973387
2.8754568e-05,0.9999683,3.0031347e-06
0.05716365,0.9428323,4.044533e-06
0.0044358466,0.9955621,2.1744738e-06
1.0755168e-05,0.8482572,0.15173212
0.042922918,0.9570723,4.7143035e-06
2.8894879e-06,0.26472858,0.73526853
2.1857238e-06,1.9638748e-05,0.9999782
4.1735316e-06,0.9989166,0.0010791642
0.99999523,3.8628045e-08,4.761796e-06
0.4698267,3.572461e-05,0.5301376
0.053821154,3.5499215e-06,0.9461752
4.969107e-05,0.26464653,0.73530376
0.79194444,3.8467485e-07,0.20805517
7.4650313e-07,1.7222043e-06,0.9999975
0.004259179,9.135569e-08,0.9957408
1.7844604e-05,0.9667608,0.033221345
4.2856547e-05,0.21034342,0.7896137
0.0005374688,2.210007e-07,0.9994623
5.037265e-05,0.99851304,0.0014365662
0.9998888,0.00011079576,3.9497755e-07
0.0342085,1.1870312e-07,0.9657914
0.99994516,1.4179572e-07,5.4742744e-05
0.99966586,1.9688338e-09,0.00033412213
0.71148413,0.28850052,1.5334947e-05
0.001413828,4.971207e-07,0.9985857
5.5158152e-06,0.6097681,0.3902264
1.2842959e-05,0.5090342,0.49095288
0.99999905,9.857091e-07,1.299447e-08
0.45233247,7.426846e-07,0.5476668
0.003389277,1.6813296e-07,0.9966106
0.0047892127,1.13317675e-07,0.9952107
0.9932928,0.006706612,5.8547175e-07
0.9998692,0.00013051028,2.541634e-07
9.0450317e-07,0.00010952405,0.9998896
9.243555e-06,1.436032e-05,0.9999764
0.003095827,1.1400868e-07,0.9969041
6.0402504e-05,2.220186e-05,0.9999174
5.2889245e-05,1.6046273e-07,0.99994695
0.6758502,5.199213e-07,0.3241493
0.022975856,6.542936e-07,0.9770234
7.313348e-06,0.9999925,2.9342073e-07
0.5917481,0.40824118,1.0700614e-05
0.00018743446,9.148374e-07,0.9998117
0.6019249,1.4694835e-05,0.39806044
0.0026523387,0.99733514,1.2520835e-05
0.21598361,2.5119011e-06,0.78401387
1.3707635e-06,0.9997571,0.00024147362
0.08183765,9.632499e-06,0.91815275
8.226834e-06,0.9140467,0.08594496
0.0037526756,0.99624383,3.5499318e-06
0.25892445,4.2058446e-06,0.7410714
2.529408e-05,0.71894413,0.2810306
1.456606e-06,7.1906434e-05,0.9999267
0.06339345,3.5087808e-07,0.9366062
0.3674057,8.697039e-07,0.63259345
0.90146524,1.5168786e-06,0.09853326
0.009689615,1.2759108e-07,0.99031025
1.9391002e-06,4.3998187e-07,0.9999976
8.195373e-06,0.052563153,0.94742864
0.0005558925,0.99944395,1.1756211e-07
8.701564e-06,0.023578748,0.97641253
0.034312524,0.96568656,9.690131e-07
0.0009715108,5.891268e-06,0.9990226
0.32367384,2.855249e-07,0.6763259
1.3517242e-06,0.99981886,0.00017985208
0.6941878,0.30580992,2.233903e-06
0.6183237,1.098467e-05,0.38166535
0.6836169,0.31634748,3.5726214e-05
0.02721013,6.787846e-07,0.97278917
0.99703276,0.0029666184,5.717145e-07
7.346954e-05,2.0124328e-06,0.99992454
5.7652866e-05,0.99992144,2.088634e-05
0.0950074,0.9049909,1.6274151e-06
0.12825829,0.87173635,5.454455e-06
5.07037e-06,0.9999666,2.8301489e-05
0.999571,1.3205481e-09,0.0004289301
8.128918e-06,0.70466805,0.2953238
2.4841607e-05,0.9986072,0.0013679215
0.00014596232,1.2997522e-07,0.99985385
5.6692097e-06,0.20672266,0.79327166
0.0004702854,2.3261447e-07,0.9995295
0.122934975,2.1126394e-07,0.87706476
0.41130015,2.9211237e-06,0.5886969
8.8125336e-05,0.9938246,0.006087303
1.088572e-06,0.0040814485,0.9959175
0.99988973,1.988549e-07,0.000110046094
1.468897e-07,1.5142304e-07,0.99999964
0.00022722005,7.4237145e-09,0.9997727
0.8906313,1.393501e-06,0.10936731
0.12358441,3.2442952e-06,0.87641233
0.9999993,1.0745053e-08,7.633588e-07
0.9999237,7.6303775e-05,4.9477833e-08
3.3259473e-06,0.66767013,0.33232653
1.42862455e-05,0.54946524,0.45052046
0.009053249,0.9909463,4.96746e-07
0.34418896,5.5213113e-06,0.6558055
0.21590523,4.5134175e-07,0.78409433
4.7634894e-06,6.8349373e-06,0.99998844
7.24275e-06,0.0024610066,0.9975318
2.5707864e-06,0.00026536675,0.9997321
0.27691814,0.72292864,0.00015321848
0.0005628354,0.99943703,1.2047447e-07
0.9996922,0.00030055916,7.290077e-06
0.30645055,0.6935213,2.8111663e-05
1.2099771e-06,5.290977e-05,0.9999459
0.09995356,0.90003926,7.1764944e-06
7.221792e-05,0.9981958,0.001731952
0.9017544,5.173536e-07,0.09824503
1.5102031e-05,0.9999838,1.0752308e-06
0.30688968,1.6344981e-06,0.6931086
0.6480536,0.35192737,1.9006207e-05
0.0026373789,0.9973623,3.6992924e-07
0.99999654,3.2502103e-06,2.2567707e-07
1.5140262e-05,0.07484749,0.92513734
0.9999993,1.2451655e-07,6.100159e-07
0.5471095,0.45287928,1.1220846e-05
8.242695e-06,0.20757578,0.79241604
7.2323255e-06,6.831841e-09,0.9999927
2.4350202e-05,1.112367e-06,0.9999745
0.13946672,2.1279911e-06,0.86053115
0.00016474389,7.052091e-08,0.99983513
0.39818084,1.1937491e-06,0.60181797
0.11016197,5.358819e-08,0.88983804
0.0001489336,3.061115e-05,0.99982053
0.1851644,0.8148339,1.7094272e-06
0.42823717,1.8953203e-06,0.5717609
0.0063054636,0.9936925,2.0160026e-06
0.9999945,5.3360377e-06,7.466708e-08
0.3380035,0.66197616,2.0365063e-05
0.6808661,1.6949543e-06,0.31913212
0.32631123,0.6736801,8.652528e-06
0.0009715141,8.23344e-09,0.99902844
0.98604137,0.013957866,7.596912e-07
0.48012704,0.51986706,5.947174e-06
0.014553928,0.9854445,1.636921e-06
0.9999435,1.5243496e-09,5.6501653e-05
1.0466189e-05,0.6805472,0.31944242
9.968693e-06,0.9743292,0.02566086
1.1626108e-06,4.6833534e-07,0.99999833
0.33731654,0.66267663,6.8626537e-06
6.695892e-06,0.027654475,0.9723388
7.157364e-05,0.99992836,1.3884342e-07
0.0027199849,6.900689e-08,0.9972799
8.926131e-05,0.34375018,0.6561606
0.045115292,1.7547214e-07,0.9548845
4.21663e-06,0.99995804,3.774325e-05
0.9509223,0.049069323,8.396562e-06
0.21027155,0.78971285,1.5617468e-05
0.9998186,0.00017338958,7.9969195e-06
0.2704932,0.7294807,2.6107402e-05
0.9998821,0.00011775087,9.7269144e-08
0.00027216005,5.8348224e-08,0.9997278
9.4171526e-07,0.0021656798,0.99783343
0.0061613107,8.987358e-08,0.9938386
0.4573656,1.3169047e-06,0.54263306
0.09259754,1.05205745e-05,0.90739197
0.9798275,0.020170964,1.5460621e-06
0.9999995,1.5523279e-08,4.7129217e-07
1.2527228e-06,0.07648374,0.92351496
4.486357e-06,1.3893667e-05,0.99998164
0.9999989,2.1993405e-07,8.186893e-07
0.3576171,1.2801673e-06,0.6423816
8.517455e-06,0.9999908,7.739173e-07
0.0002844081,0.9996946,2.0969306e-05
9.961492e-06,0.95965946,0.040330548
0.009608224,0.9903909,8.289692e-07
1.5305278e-06,2.956511e-05,0.9999689
1.14556515e-05,0.99994195,4.660341e-05
9.425783e-06,0.5818152,0.41817534
0.27221993,2.1547576e-06,0.7277779
0.50494885,3.7646098e-06,0.4950474
5.841961e-06,2.156989e-06,0.999992
0.99999964,2.6571794e-07,6.2889384e-08
0.99654204,0.003456009,1.9225322e-06
0.06656523,0.9334338,9.673931e-07
0.9999906,9.417304e-06,2.6989802e-08
9.967591e-07,0.9983985,0.0016006185
0.6039391,0.3960588,2.1044814e-06
4.745323e-06,0.9800948,0.019900441
0.17620915,0.8237716,1.9212765e-05
0.0028870755,0.00216602,0.9949469
0.8728954,4.656534e-07,0.12710416
0.5820842,0.41791046,5.40728e-06
0.52702665,2.2184395e-06,0.47297114
5.4238586e-05,0.99237955,0.0075662276
2.2788183e-05,5.281352e-06,0.999972
0.9979686,0.002027297,4.007627e-06
0.00385439,0.9961434,2.214511e-06
0.9526263,5.018991e-07,0.047373254
4.7392314e-05,0.999424,0.0005286342
0.003908056,4.816879e-07,0.9960914
0.010674884,0.9893182,6.979796e-06
1.8116269e-06,2.466871e-06,0.9999957
0.06970214,4.0926813e-07,0.93029743
7.996902e-06,0.9999747,1.7343742e-05
0.10960774,0.8903779,1.4300369e-05
0.99999976,1.8022707e-09,2.5733968e-07
0.778865,0.22113188,3.202666e-06
0.48149893,1.4012498e-06,0.5184997
0.014857998,7.8366395e-07,0.9851413
3.4872862e-06,0.28240535,0.71759117
0.004356492,0.9956411,2.3726175e-06
0.9999974,2.8577077e-07,2.3679247e-06
0.8292332,0.17075467,1.2078562e-05
0.00020480284,0.9997929,2.4007645e-06
0.056120377,0.9438783,1.3063997e-06
0.80593985,3.7709226e-06,0.19405638
3.1335874e-06,0.022708887,0.97728795
1.4775372e-06,2.533912e-06,0.99999595
0.0039872075,3.114459e-08,0.9960128
4.0021373e-06,0.999985,1.09884e-05
7.723446e-06,0.0007893418,0.9992029
0.6695508,0.33044147,7.719084e-06
3.973372e-06,0.9999279,6.81246e-05
4.2555442e-07,0.9999993,2.1670719e-07
0.9897177,0.010279723,2.614042e-06
5.5489967e-05,0.99071866,0.009225837
0.00014456056,2.2610831e-07,0.99985516
0.0004614222,3.8334937e-07,0.9995382
0.8676742,2.7211492e-05,0.13229863
7.598619e-07,6.1094397e-06,0.9999931
0.0013552246,0.99864227,2.4490369e-06
2.8805835e-05,0.999969,2.129809e-06
3.0712774e-05,2.620803e-06,0.9999666
0.99999714,2.8911707e-06,1.7356879e-08
0.0401025,0.9598923,5.2857195e-06
6.150753e-06,0.0023679242,0.9976259
0.5676934,3.4818272e-06,0.43230313
2.2507284e-06,0.21297754,0.78702015
0.99999964,2.6520226e-07,7.7797225e-08
0.9999974,2.6658174e-06,1.7314953e-08
3.633028e-05,6.284638e-06,0.99995744
1.1852249e-05,1.3072709e-05,0.9999751
0.7317218,0.2682498,2.8457249e-05
1.9053266e-06,0.99951875,0.00047939437
0.26649386,0.7335011,5.035428e-06
7.268063e-05,0.6102588,0.38966852
0.9996855,8.752423e-08,0.000314399
1.9726427e-05,0.99998,3.023526e-07
0.0074481326,0.9925513,5.758377e-07
0.28473324,0.7152506,1.6107486e-05
0.9999192,1.1796569e-07,8.071516e-05
0.9176141,5.953782e-07,0.082385354
0.25583982,0.74413824,2.1910613e-05
0.31110078,0.68888944,9.813503e-06
0.011929534,7.0662185e-07,0.98806983
0.006468103,0.99352384,8.008264e-06
5.331269e-05,0.96637964,0.033567075
0.98421335,1.1256807e-07,0.015786538
8.431116e-06,0.876224,0.123767614
0.06601938,0.93397856,1.957405e-06
0.30206648,8.555164e-06,0.697925
0.99996316,3.2816945e-07,3.6492376e-05
1.9581003e-05,0.01260191,0.98737854
0.32771453,1.936236e-06,0.6722835
2.5131088e-05,0.98278266,0.017192231
0.20141536,1.0968885e-06,0.7985836
0.99999964,2.5817257e-10,3.7367926e-07
0.9999999,9.672315e-08,3.6601566e-08
0.9996076,2.0129521e-08,0.0003924451
0.0045512607,5.425702e-08,0.99544865
0.21804944,0.7819384,1.2235399e-05
0.8541307,2.6901425e-06,0.14586669
6.699073e-06,0.92461467,0.07537866
1.471229e-06,0.999925,7.3588366e-05
0.999992,4.0964405e-06,3.9625384e-06
0.99989235,0.00010741989,2.7770267e-07
6.600043e-06,1.1413474e-06,0.99999225
0.99694425,1.6687974e-07,0.0030555727
0.32652774,6.5314844e-06,0.6734657
0.001258591,4.3703673e-07,0.998741
0.30648178,5.460349e-06,0.69351274
0.9999988,7.251545e-07,4.926319e-07
0.0049369074,0.99505544,7.58302e-06
0.96670026,0.033287976,1.1716224e-05
0.0011428037,0.998857,6.099537e-08
0.546513,0.45346022,2.6764981e-05
7.5986977e-06,0.034888584,0.9651038
0.010698077,0.989301,7.7812945e-07
0.22455403,0.7754409,5.125226e-06
0.54906917,0.45083755,9.3366216e-05
0.43885887,0.5611347,6.4490027e-06
2.649174e-05,0.9997298,0.00024373017
0.595982,0.40401745,5.436075e-07
0.00017757833,0.5938494,0.40597305
1.3489083e-06,0.99998605,1.2643821e-05
1.8830243e-06,7.32758e-05,0.9999248
0.37086466,5.0784283e-06,0.6291303
0.53488314,0.46509296,2.3872499e-05
0.9974431,0.002554646,2.221513e-06
0.5010982,0.4988941,7.718625e-06
0.008461763,3.0590323e-07,0.9915379
4.2968953e-05,0.9999485,8.541677e-06
0.08032207,5.8832366e-06,0.919672
0.37596497,0.62400424,3.0811625e-05
0.4054458,0.59455276,1.4465905e-06
5.616257e-06,0.9999137,8.065993e-05
1.8148163e-06,1.0036265e-06,0.99999714
0.18221992,0.8177699,1.0194847e-05
2.8419987e-05,0.5187507,0.48122084
2.0486505e-05,0.7852696,0.21470992
2.9892786e-07,6.4469044e-05,0.99993527
0.108724326,0.8912698,5.873551e-06
0.26061335,0.73938143,5.1761203e-06
0.02349616,7.395174e-07,0.97650313
4.6460165e-05,0.9999515,2.0671316e-06
0.0669383,1.416608e-07,0.9330616
0.46006966,1.578069e-06,0.53992873
0.12787253,0.8721253,2.1894678e-06
3.7486014e-05,0.9999294,3.3082273e-05
0.5879671,1.0783288e-06,0.4120318
0.84893167,7.167537e-06,0.15106113
0.28014487,0.7198335,2.161602e-05
8.782974e-06,0.99153405,0.0084571615
1.0,1.0428602e-08,2.6181723e-08
6.34925e-05,0.50516564,0.49477085
0.010132988,0.98986024,6.832653e-06
0.99999917,8.0199743e-07,2.0459282e-08
7.1373654e-07,0.99304813,0.006951179
4.168062e-06,0.8569057,0.1430901
0.5309193,0.4690627,1.796852e-05
1.8236279e-06,0.06952559,0.9304726
2.6951111e-05,0.9999697,3.3039132e-06
0.52796024,2.2458775e-05,0.47201726
8.294759e-07,0.9911295,0.00886962
7.4585785e-07,0.12232378,0.8776755
1.762518e-05,0.999882,0.000100341436
0.8184096,0.18157962,1.0731184e-05
0.012883598,0.9870706,4.5715842e-05
0.005526597,0.99447256,8.155901e-07
2.6384898e-06,5.7234223e-07,0.9999968
0.9926811,0.007313096,5.777854e-06
7.994774e-05,0.99991894,1.130851e-06
0.5678488,1.31678025e-05,0.43213803
4.714263e-05,0.9999511,1.7526153e-06
0.99999726,1.2173804e-09,2.701875e-06
0.75618756,6.957983e-06,0.24380551
2.7209433e-06,0.0017606174,0.99823666
0.48607886,0.51390135,1.9781432e-05
0.024142992,6.0362106e-07,0.9758564
0.9999646,3.4758974e-05,6.234821e-07
0.9999993,9.917606e-10,7.053185e-07
0.085329294,2.5021845e-06,0.9146682
0.98310155,0.016889365,9.060084e-06
0.44046274,0.55947316,6.408582e-05
0.99999964,2.2707736e-09,3.5592717e-07
0.60002077,0.3999742,4.980192e-06
2.4959134e-05,5.1715023e-08,0.99997497
3.7331993e-05,0.99996257,1.1414164e-07
0.030803088,1.1676011e-06,0.9691957
0.99994934,5.0639595e-05,4.4454158e-08
0.38098994,7.721535e-06,0.61900234
0.4303206,2.001196e-05,0.5696595
0.14279163,6.810142e-07,0.8572077
0.0002005745,0.0011523622,0.99864703
2.6552077e-06,0.9999597,3.761991e-05
0.21245705,0.7875322,1.0834522e-05
0.22318524,0.7768104,4.365391e-06
2.476338e-06,0.9937236,0.006273929
1.9355317e-05,0.7980404,0.2019403
6.9673074e-06,0.9840986,0.015894461
0.48472613,5.8194146e-06,0.5152681
0.9999647,3.5403048e-07,3.4954905e-05
0.0135353,0.9864609,3.7048112e-06
0.004609158,6.3158643e-07,0.9953902
0.99999964,4.148839e-07,1.9067322e-08
6.039888e-05,0.99993944,1.6021747e-07
6.780504e-06,0.057867423,0.9421258
0.0007639662,1.065883e-07,0.999236
0.43836546,0.5616264,8.182831e-06
3.1063053e-05,0.45792708,0.54204184
0.00013592449,9.180799e-06,0.9998549
0.4542112,6.561166e-07,0.54578817
0.0036748734,5.7609344e-07,0.9963245
2.25325e-05,0.99997723,2.2352225e-07
2.4272164e-05,0.5238075,0.47616816
0.0052004918,0.00039547126,0.99440396
3.5148324e-07,0.99983335,0.00016632189
0.63357925,3.0010576e-06,0.3664177
0.99861383,0.0013828152,3.30764e-06
1.8511306e-05,0.9531118,0.046869587
0.48381743,2.4997125e-06,0.5161801
2.3265213e-05,1.5713862e-05,0.999961
0.9878449,8.822315e-08,0.012155017
4.404661e-06,0.21402048,0.7859751
7.392151e-05,0.4438735,0.5560526
0.9999982,1.4752875e-08,1.7796232e-06
1.9484081e-05,0.9999715,9.072128e-06
0.9999949,3.7636646e-06,1.358287e-06
0.00314187,1.2560787e-06,0.9968568
0.6775969,0.32238737,1.5674143e-05
1.0,1.04086406e-10,3.6666275e-08
0.9991986,2.3905753e-07,0.00080115953
5.084115e-06,5.535825e-09,0.9999949
0.13584745,3.642696e-07,0.8641522
0.99999607,3.8773824e-06,1.2586325e-08
2.979365e-05,5.4781527e-08,0.9999702
1.1711243e-06,0.022688841,0.97730994
0.027264286,0.97273254,3.1493603e-06
0.9999995,2.3796073e-07,2.0098169e-07
8.7211365e-06,0.7731332,0.22685805
2.0213438e-06,0.98931783,0.010680108
0.18696351,0.81302905,7.391182e-06
3.1084292e-06,0.9749453,0.025051529
0.0070430837,9.0737984e-07,0.99295604
2.0085246e-05,0.3363258,0.66365415
0.999944,5.9754255e-09,5.6033223e-05
0.05394482,0.9460519,3.2484093e-06
2.514036e-06,0.9999058,9.1665366e-05
2.5584945e-06,0.896651,0.10334639
0.99971384,2.7874284e-08,0.00028613326
0.9845419,0.015456968,1.1978575e-06
2.6940205e-07,0.99999607,3.7236048e-06
6.104632e-06,0.9999937,2.3038378e-07
2.3309537e-06,2.030509e-06,0.9999956
2.907914e-06,2.2960063e-05,0.99997413
2.1975525e-06,0.9999938,4.059797e-06
1.1034183e-05,0.9999858,3.0534786e-06
5.177332e-06,0.94642526,0.053569548
6.697983e-05,0.9999325,4.7748273e-07
0.43807688,0.5619039,1.9206995e-05
0.10246135,0.8975346,4.0184786e-06
0.04255891,0.9574404,7.180243e-07
0.100664504,1.9226056e-06,0.8993336
0.45979083,0.5401884,2.0787043e-05
1.1525143e-06,0.99597245,0.004026365
0.00017058023,0.9998293,7.921305e-08
0.19496982,1.7915588e-06,0.80502844
0.72724056,7.610948e-07,0.27275866
0.56959194,0.4304003,7.724011e-06
0.99940455,7.682782e-08,0.0005953364
1.0,2.771001e-08,7.196576e-09
0.99999547,4.3529794e-06,7.284045e-08
5.763054e-07,0.9629558,0.037043642
0.41418272,6.3885324e-07,0.5858167
0.9995152,0.00048425831,5.761411e-07
0.48672703,4.591932e-06,0.5132684
0.29738408,0.70260936,6.5069944e-06
0.00042417424,0.9995684,7.3477026e-06
7.678424e-05,1.3655916e-05,0.9999095
1.1402079e-05,0.19616252,0.80382603
0.000577569,7.603757e-05,0.99934644
0.9999999,6.20578e-08,3.74454e-08
0.009504579,0.9904944,1.098134e-06
9.457414e-06,8.894223e-05,0.99990153
0.056291327,6.323329e-05,0.9436455
0.01180615,1.293668e-06,0.9881925
0.40219736,0.59766525,0.00013735061
0.00021219255,0.9997873,6.3909835e-07
1.00344605e-05,0.00052396365,0.999466
0.077888265,8.482909e-07,0.9221109
0.9999995,4.350957e-07,1.6121874e-08
0.5372434,0.46273804,1.8571183e-05
0.0005373968,0.9994623,3.2051778e-07
5.746808e-07,0.9999261,7.327185e-05
0.001996891,0.9980015,1.5804076e-06
0.5603416,3.4485773e-05,0.43962395
0.84654737,1.8693748e-06,0.1534507
0.041095894,5.8969545e-07,0.95890355
2.4387039e-06,0.017178671,0.9828189
0.9999999,1.3322239e-08,6.0506906e-08
0.000101729696,2.9950904e-08,0.9998982
0.00020048437,0.99979883,6.753102e-07
2.043845e-06,0.14057523,0.85942274
1.5456737e-05,0.9999784,6.0261045e-06
1.30540775e-05,0.3689408,0.6310461
0.999848,0.00015188812,6.654609e-08
0.9999906,9.28973e-06,1.463587e-07
2.7533488e-07,0.9999993,4.3256767e-07
0.0009958204,0.9990031,1.0796925e-06
0.5871555,0.41280913,3.537455e-05
